time,tru_x, tru_y, ukf_x,ukf_y,error
276.30267906188965,-34.524932861328125, 62.410404205322266, -33.96398846753597,63.58008407553311,1.4520720640522398
276.4016218185425,-33.95621109008789, 62.415950775146484, -32.709364192208135,63.93779845445026,1.4522585729445154
276.5015597343445,-33.20488357543945, 62.4229850769043, -32.49014358816062,63.64117522900375,1.452244148071627
276.60152649879456,-32.70432662963867, 62.42770004272461, -32.573049389522,63.27072246936067,1.4520274892789466
276.7018790245056,-32.14384460449219, 62.43289566040039, -32.577684025085,62.88984174096876,1.4517303326830913
276.8016166687012,-31.46010971069336, 62.43909454345703, -32.02966976734263,62.863557517912575,1.4514623886276687
276.9018669128418,-30.955341339111328, 62.44371032714844, -29.865371004164373,63.849054027947055,1.4515805343971833
277.00137209892273,-30.52886390686035, 62.44770812988281, -29.922486410520644,63.518313584209,1.4515006578062497
277.1013262271881,-29.914541244506836, 62.45362091064453, -29.947547571100927,63.16945321521608,1.4512353481266265
277.20169615745544,-29.106462478637695, 62.46089172363281, -29.337341861855634,63.16125625530098,1.4509777527837138
277.30181550979614,-28.70705795288086, 62.46464538574219, -28.799842911207254,63.15422850397327,1.4507053211740237
277.401638507843,-28.70705795288086, 62.46464538574219, -27.471211663658845,63.77331638093054,1.4508312774856484
277.5017650127411,-27.886531829833984, 62.47214889526367, -27.361061189332858,63.435811047016884,1.4507039473502825
277.60155057907104,-27.2346134185791, 62.47827911376953, -27.08074177126175,63.44143351160604,1.4505326551433264
277.7018220424652,-26.192745208740234, 62.488197326660156, -26.837005641975566,63.0621553413025,1.4503209516412863
277.8016767501831,-25.96377944946289, 62.49031066894531, -26.187226214216178,63.04443474234578,1.4500138427862035
277.902015209198,-25.13026237487793, 62.497802734375, -24.56202433945568,63.711175654147794,1.4499741829835326
278.0022599697113,-25.13026237487793, 62.497802734375, -24.040323603620923,63.7389623381223,1.4500468083712053
278.1017851829529,-24.31360626220703, 62.50541305541992, -24.12450969938753,63.36140956033539,1.4498405448442222
278.2017066478729,-24.31360626220703, 62.50541305541992, -23.8659880229163,63.37480527412956,1.4496708277513917
278.30159759521484,-23.23523712158203, 62.51543426513672, -23.212372954126845,63.37978856737474,1.4494605422828875
278.40160512924194,-22.830135345458984, 62.519256591796875, -23.366610520442915,62.926327821717734,1.4491816967560551
278.50141739845276,-22.04319953918457, 62.52634048461914, -21.11647023190624,63.93866752097015,1.4492679206705212
278.60162448883057,-22.04319953918457, 62.52634048461914, -21.230353406789437,63.56523954979567,1.4492211824606323
278.7016921043396,-21.19110870361328, 62.53436279296875, -20.69181690784308,63.614437772625564,1.4491281011830084
278.80176544189453,-20.794567108154297, 62.53803634643555, -20.52078193761492,63.21196440769615,1.4488691453799765
278.90164589881897,-20.189281463623047, 62.54365158081055, -18.835415349146892,64.03674230746924,1.4490723875148075
279.00202918052673,-19.844064712524414, 62.54685592651367, -18.950912238845934,63.70507765777315,1.4490772378795198
279.10165762901306,-19.26724624633789, 62.55220031738281, -18.948164431775215,63.353762712878364,1.4488670801602637
279.2013256549835,-19.26724624633789, 62.55220031738281, -18.535398166242096,63.357287298157445,1.4487377871946283
279.30169653892517,-18.02227210998535, 62.563743591308594, -18.584491482783864,62.9487156925033,1.4484629496376036
279.4015610218048,-17.593109130859375, 62.56773376464844, -16.834497376661012,63.92222633359641,1.4485001856656725
