time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
464.33175563812256,78.7701187133789, -7.017848968505859, 79.42141715204137,-6.186019141729685,1.5595648533524566,1.0564707837506182
464.4318141937256,78.7701187133789, -7.017848968505859, 79.0558507824595,-6.496537285215752,1.5593570404778851,0.5944818638409777
464.53172183036804,78.7701187133789, -7.017848968505859, 79.03365051536962,-6.498333598500097,1.5591467447659526,0.5825334585521197
464.63197469711304,78.7701187133789, -7.017848968505859, 79.07029343952433,-6.462057470270066,1.558947116029671,0.631671636000597
464.7318136692047,78.7701187133789, -7.017848968505859, 79.04949132037682,-6.478110583220556,1.5587424266051748,0.607755360396924
464.83181071281433,78.7701187133789, -7.017848968505859, 78.70635909127964,-6.7717123464298075,1.558461772198502,0.25426074438900476
464.9318001270294,78.7701187133789, -7.017848968505859, 78.6952322093612,-6.764813387502943,1.5581833085848953,0.26388443254098637
465.0316672325134,78.7701187133789, -7.017848968505859, 78.67108517605811,-6.779208373249276,1.5579037796394621,0.2583737123212914
465.1316533088684,78.7701187133789, -7.017848968505859, 79.26787449045881,-6.295027492313257,1.5577575153248056,0.8776284521719144
465.23231291770935,78.7701187133789, -7.017848968505859, 79.2733298800872,-6.271144750166072,1.5576162170717867,0.9004380422807328
465.33198618888855,78.7701187133789, -7.017848968505859, 78.91203560205894,-6.577285755083941,1.5573809367168328,0.4628567254704922
465.4318947792053,78.7701187133789, -7.017848968505859, 78.90940119483602,-6.5811453215816815,1.5571447949663317,0.45837722988574464
465.5319564342499,78.7701187133789, -7.017848968505859, 78.53077654084238,-6.8960448049819245,1.5568679761923647,0.2685534021498682
465.63190245628357,78.7701187133789, -7.017848968505859, 79.47576377341608,-6.136572893890647,1.556776074582085,1.1289740787299145
465.7318994998932,78.7701187133789, -7.017848968505859, 79.12497409246585,-6.422701183247935,1.5565905760151335,0.6929092482889442
465.83241510391235,78.7701187133789, -7.017848968505859, 78.7879795161347,-6.700887074786032,1.556324555007615,0.3174647229938159
465.93191504478455,78.7701187133789, -7.017848968505859, 78.77832586257679,-6.714451309277448,1.5560556526871372,0.30350864390200794
466.03184843063354,78.7701187133789, -7.017848968505859, 78.79497436422288,-6.73758451437205,1.5557821138077434,0.2813644747117159
466.13178157806396,78.7701187133789, -7.017848968505859, 79.35118476595446,-6.250872731488303,1.5556547698527556,0.962231939609855
466.23257660865784,78.7701187133789, -7.017848968505859, 79.02524692534061,-6.520020794311178,1.5554410720199496,0.5593954733109537
466.3318932056427,78.7701187133789, -7.017848968505859, 78.71000340519468,-6.771775530904997,1.5551618245374093,0.2533100609347949
466.4317820072174,78.7701187133789, -7.017848968505859, 78.68329886331067,-6.781344839668751,1.5548824022509056,0.2519362802830724
466.5318109989166,78.7701187133789, -7.017848968505859, 78.30281885094341,-7.092831744454569,1.5546505469632486,0.4732774853309715
466.6321334838867,78.7701187133789, -7.017848968505859, 79.27374874768736,-6.292500492209879,1.5545066115517452,0.8830479168892474
466.7321135997772,78.7701187133789, -7.017848968505859, 78.91165813646191,-6.585204285705578,1.5542710645075783,0.4552085564244428
466.83169984817505,78.7701187133789, -7.017848968505859, 78.905174626337,-6.593981112778788,1.554033402345129,0.4448640901934089
466.9321002960205,78.7701187133789, -7.017848968505859, 78.56287290644796,-6.891159926584695,1.553752585828568,0.24290108652157108
467.0318167209625,78.7701187133789, -7.017848968505859, 78.5553866836138,-6.891612452011462,1.553473214685313,0.2490893468289659
467.1318163871765,78.7701187133789, -7.017848968505859, 79.20891676565076,-6.340073767444814,1.5533134939070603,0.8074174594662351
467.2320580482483,78.7701187133789, -7.017848968505859, 79.21608644275493,-6.335449084566821,1.5531555080443755,0.8152035434447145
467.33196902275085,78.7701187133789, -7.017848968505859, 79.23211441550389,-6.311130484699763,1.5530038224560048,0.8443287535878076
467.4318175315857,78.7701187133789, -7.017848968505859, 79.26874752845276,-6.2895309714818435,1.5528604014069745,0.8826538392886724
467.5319046974182,78.7701187133789, -7.017848968505859, 78.81657755470324,-6.652448753247871,1.5526070284614182,0.36834188093099635
467.6318542957306,78.7701187133789, -7.017848968505859, 79.71647233617763,-5.913312439892807,1.552586048655568,1.4545054563063158
467.73170924186707,78.7701187133789, -7.017848968505859, 79.35532756737378,-6.210289538154724,1.5524673232212962,0.9973071925655809
467.8316559791565,78.7701187133789, -7.017848968505859, 79.38792656689509,-6.187070903834383,1.5523567735084691,1.0353157666169088
