time,tru_x, tru_y, ukf_x,ukf_y,error
183.90533304214478,23.104991912841797, 236.49673461914062, 24.432224479595064,237.91391166705446,1.2620188944562007
184.00579857826233,23.1049747467041, 236.49673461914062, 24.007108890368347,237.52264901107708,1.2620755143473106
184.10503816604614,23.10496711730957, 236.49673461914062, 24.021717542855566,237.5608022998041,1.2621529288499262
184.20539140701294,23.10496711730957, 236.49673461914062, 23.598712877080423,237.09585828163844,1.261889054080029
184.30569911003113,23.10493278503418, 236.49673461914062, 23.59848971785959,237.08152655580486,1.2616194248579375
184.4051284790039,23.104909896850586, 236.49673461914062, 23.81290582549151,237.28809638892997,1.261511027737356
184.50522470474243,23.10487174987793, 236.49673461914062, 23.813879866833137,237.3129573799388,1.2614132247863687
184.60492396354675,23.10485076904297, 236.49673461914062, 23.445068064464998,236.85884556524036,1.2609988340413514
184.7052435874939,23.10485076904297, 236.49673461914062, 23.00945461571669,236.41927175197762,1.2603823047749185
184.80519938468933,23.10481834411621, 236.49673461914062, 22.987153059158942,236.41433855816604,1.2597776831685545
184.90542888641357,23.104806900024414, 236.49673461914062, 23.461985403736577,236.88916348280364,1.259383127169767
185.00503730773926,23.104787826538086, 236.49673461914062, 23.439889301067627,236.85430097494734,1.2589670452447002
185.1059021949768,23.104766845703125, 236.49673461914062, 23.014677296308534,236.40411740487482,1.2583563633577586
185.20515537261963,23.10474395751953, 236.49673461914062, 22.986154150785328,236.33555118148405,1.2577846468337108
185.30611157417297,23.104736328125, 236.49673461914062, 23.00884411698114,236.3282457891946,1.257210176410112
185.40533471107483,23.104719161987305, 236.49673461914062, 23.983345616384163,237.4523226173546,1.2572322576298989
185.5052924156189,23.104719161987305, 236.49673461914062, 23.654670435796042,237.07536390310327,1.2569847130293423
185.6051549911499,23.10466194152832, 236.49673461914062, 23.23593806243459,236.6758522627578,1.256426809302159
185.70521211624146,23.10462760925293, 236.49673461914062, 23.209424839507495,236.65538381585938,1.255852299633406
