time,tru_x, tru_y, ukf_x,ukf_y,error
182.20902156829834,12.900022506713867, 3.463326930999756, 14.71009956171293,5.329469475641275,1.873108172105298
182.30864644050598,12.900022506713867, 3.463326930999756, 14.356623704117943,4.909807800339022,1.873206742218843
182.40889620780945,12.900022506713867, 3.463326930999756, 14.35822535369211,4.8523795256829825,1.873283880688084
182.50858426094055,12.900022506713867, 3.463326930999756, 14.350206695613451,4.825633323256625,1.873347671278571
182.60895085334778,12.900022506713867, 3.463326930999756, 14.36897737696018,4.866489841027968,1.873434242505073
182.70880436897278,12.900022506713867, 3.463326930999756, 14.696721412045102,5.2781607573115625,1.8738066219455685
182.8086986541748,12.900022506713867, 3.463326930999756, 14.686477708254264,5.267970517144883,1.8741706899173358
182.90897488594055,12.900022506713867, 3.463326930999756, 14.688782959176118,5.267834327123781,1.8745351938924755
183.0087697505951,12.900022506713867, 3.463326930999756, 14.685273299982395,5.284923139022142,1.874904603872392
183.1086597442627,12.900022506713867, 3.463326930999756, 14.679508831965249,5.2681279605736595,1.875264861928875
183.20870876312256,12.900022506713867, 3.463326930999756, 14.626491610422681,5.201163183167939,1.875578389294679
183.3086531162262,12.900022506713867, 3.463326930999756, 14.62344386286532,5.214005755822988,1.8758953871216344
183.40874218940735,12.900022506713867, 3.463326930999756, 14.624511549993242,5.220622683789767,1.876215020458539
183.50914692878723,12.900022506713867, 3.463326930999756, 14.625918122869265,5.243678283304135,1.876543835166497
183.60944175720215,12.900022506713867, 3.463326930999756, 14.6308575074718,5.228067141395236,1.876868082099214
183.70892715454102,12.900022506713867, 3.463326930999756, 14.794373202295679,5.392364387880038,1.8773181566033301
183.80866026878357,12.900022506713867, 3.463326930999756, 14.802451325851724,5.424652953900003,1.8777833832056041
183.90881085395813,12.900022506713867, 3.463326930999756, 14.384326219068967,4.959834198051201,1.8779084435307074
184.00922632217407,12.900022506713867, 3.463326930999756, 14.387450290333696,4.976809827916659,1.878041126045977
184.10938358306885,12.900022506713867, 3.463326930999756, 14.411669923083796,4.91905377606458,1.8781609423897576
184.20883584022522,12.900022506713867, 3.463326930999756, 14.71317284010009,5.283980779319916,1.8785362584125616
184.30860018730164,12.900022506713867, 3.463326930999756, 14.709284153613954,5.311370490301467,1.87892025973953
184.40871858596802,12.900022506713867, 3.463326930999756, 14.317594175118632,4.864589431319399,1.8789822607468498
184.50899124145508,12.900022506713867, 3.463326930999756, 14.337557459557463,4.847300484754657,1.8790453962413367
184.6090543270111,12.900022506713867, 3.463326930999756, 14.348805899156265,4.8030218526442425,1.879096433511003
184.70877242088318,12.900022506713867, 3.463326930999756, 14.680760335925102,5.261418636563806,1.8794491936357653
184.80871272087097,12.900022506713867, 3.463326930999756, 14.337199025129664,4.854921854428432,1.8795146990129725
184.9088203907013,12.900022506713867, 3.463326930999756, 14.339217455113694,4.834427503027144,1.879573242863736
185.00916075706482,12.900022506713867, 3.463326930999756, 14.328961155704864,4.840384252090634,1.8796299480827965
185.10888934135437,12.900022506713867, 3.463326930999756, 14.329333590488352,4.8272979684651105,1.8796818438620948
185.2092068195343,12.900022506713867, 3.463326930999756, 14.331364263425876,4.810586979871285,1.879728272421799
185.30901432037354,12.900022506713867, 3.463326930999756, 14.213202799993818,4.683438402620991,1.8796812071070723
185.40930128097534,12.900022506713867, 3.463326930999756, 14.218672395798515,4.636959076373159,1.8796195076038555
185.508798122406,12.900022506713867, 3.463326930999756, 14.214383450615252,4.626170781604264,1.879552285118072
185.60872626304626,12.900022506713867, 3.463326930999756, 13.771836796840013,4.120303478796074,1.8791277635240815
185.70867276191711,12.900022506713867, 3.463326930999756, 13.78116006180014,4.11698496534707,1.8787066500082674
185.8087763786316,12.900022506713867, 3.463326930999756, 14.445977151504831,4.999585211201977,1.8788685218032313
185.9092571735382,12.900022506713867, 3.463326930999756, 14.443234691155316,4.9818606166761255,1.8790224664354458
186.0088357925415,12.900022506713867, 3.463326930999756, 14.440669097478343,4.988136349864064,1.8791776337435069
186.10874032974243,12.900022506713867, 3.463326930999756, 14.443856603649738,4.967888705258708,1.8793262326844264
186.20867729187012,12.900022506713867, 3.463326930999756, 13.983975386597896,4.425237642937497,1.879095238827912
